Price,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,AAPL,KO,SPY,AAPL,KO,SPY,AAPL,KO,SPY,AAPL,KO,SPY,AAPL,KO,SPY
Date,,,,,,,,,,,,,,,
2015-02-18,28.709096908569336,30.141357421875,176.01214599609375,28.722478478703042,30.191917830316495,176.0875300354781,28.425841195497497,29.953562012711668,175.3504075669508,28.465987607522486,30.155803646477658,175.618456748702,179566800,9789800,80652900
2015-02-19,28.648866653442383,30.415830612182617,175.88645935058594,28.778227459292257,30.509729695770464,176.25502051402637,28.622103522317094,29.996898358741173,175.26661810415067,28.655557436223706,30.105243667137586,175.40901441160975,149449600,16578300,91462500
2015-02-20,28.88306427001953,30.314708709716797,176.9419403076172,28.88306427001953,30.41582952442473,177.01732435530155,28.559663844942996,30.076350141903333,174.83946924829348,28.686792165091312,30.365269117070763,175.46769520824313,195793600,15982400,140896400
2015-02-23,29.663694381713867,30.228036880493164,176.91677856445312,29.663694381713867,30.459171000674186,176.91677856445312,28.918757309509125,30.11246982040265,176.30529621081257,28.999050152236187,30.126916047330973,176.69061368322596,283896400,11830300,74411100
2015-02-24,29.478565216064453,30.430278778076172,177.4193878173828,29.797507356812893,30.57473828004095,177.62042472858053,29.255529991547135,30.17025222560674,176.53986890516657,29.650303291852076,30.228034373191154,176.84141788131814,276912400,12782700,72472300
2015-02-25,28.72470474243164,30.372501373291016,177.26858520507812,29.35143657494631,30.509739173938915,177.77954273792483,28.581962336489088,30.14859170753751,176.92515200830022,29.342513260248232,30.459175993733133,177.29371321642407,298846800,10323300,73061700
2015-02-26,29.088258743286133,30.66863441467285,177.05917358398438,29.18862393150828,30.733641052367105,177.33559448538486,28.238494931358304,30.3147115302653,176.44769123484664,28.72471017366685,30.36527194232352,177.17644189537057,365150000,14346500,72697900
2015-02-27,28.651111602783203,31.275362014770508,176.45603942871094,29.121716147462845,31.53538856471665,177.2266614279118,28.602043572285947,30.67585880713761,176.40578341721942,28.99458441301594,30.711972993444398,176.95861232491077,248059200,28312800,108076000
2015-03-02,28.79161262512207,31.203134536743164,177.57012939453125,29.057025052791815,31.275362911427507,177.6287571590149,28.61541631777035,31.116459936054774,176.50633007782352,28.82729907324928,31.275362911427507,176.55658609917728,192386800,13514600,87491400
2015-03-03,28.851831436157227,31.02255630493164,176.84140014648438,28.88751788225004,31.17423752277363,177.6204069156228,28.568575800571598,30.943103451204273,175.97026584790416,28.76261872417201,31.13812334071632,177.13457734825138,151265200,10036300,110325800
2015-03-04,28.6689395904541,30.69752311706543,176.09585571289062,28.896436419430074,31.04422422398262,176.31364881141107,28.61987498346581,30.67585515892544,175.11582511340396,28.793842145845474,31.00088555236717,176.238252010462,126665200,16263000,114497200
2015-03-05,28.193885803222656,30.625295639038086,176.28855895996094,28.71578745356034,30.776976861077124,176.57335161674294,28.048912555365348,30.51695033453274,175.77760141395183,28.67787187074925,30.740862678020527,176.4225707634956,226068400,9223000,76873000
2015-03-06,28.23626136779785,29.98967742919922,173.8091583251953,28.854068240975135,30.48083806453504,175.8529885452061,28.16043020210683,29.852442422836695,173.47410963852946,28.637723783431912,30.42305316374931,175.41741502751,291368400,18180500,188128000
2015-03-09,28.3566951751709,29.895780563354492,174.5294952392578,28.898672480540206,30.011347618173026,174.8896718779641,27.892781551054448,29.84522014907988,173.85101345469127,28.539583970998255,29.99690139190372,174.01016602762138,354114000,10123300,89818900
2015-03-10,27.770118713378906,29.390165328979492,171.69830322265625,28.37454402056517,29.722422928259423,173.23117577527398,27.611763894296796,29.382943595561194,171.65641894457195,28.19388601740263,29.686305995162478,173.14742000039254,275426400,14599100,157121300
2015-03-11,27.263824462890625,28.96402359008789,171.29620361328125,27.82810328991539,29.419070136048393,172.13383786077898,27.23483049725104,28.949580117181732,171.21243507601778,27.82364333428763,29.419070136048393,171.95792904503935,275756000,18549700,110145700
2015-03-12,27.75672721862793,29.54665184020996,173.47409057617188,27.857094069691744,29.546651840209957,173.54109008111226,27.127768084796827,29.146093888717484,171.88257753617364,27.279432073886337,29.20435549963689,171.93283355552228,193450800,17728700,93993500
2015-03-13,27.564922332763672,29.065977096557617,172.41026306152344,27.968617242604044,29.54664711715286,174.1692873570354,27.339657983201466,28.847491228686785,171.36322022564084,27.745582020097828,29.45196888906937,173.19764131911268,207309200,17438400,162410900
2015-03-16,27.86824607849121,29.342735290527344,174.7137908935547,27.86824607849121,29.386430809015554,174.80593119208,27.40433418037639,29.124249363488428,172.43542422209853,27.629598495237378,29.1315310238367,173.14741859991125,143497200,15238800,136099200
2015-03-17,28.334392547607422,29.502952575683594,174.1945037841797,28.396842132527716,29.663176862277716,174.57980855757557,28.024373749879125,29.364578823387966,173.3736126418681,28.080132550932753,29.619478571879622,173.968338854662,204092400,21661800,94510400
2015-03-18,28.653331756591797,29.568490982055664,176.28855895996094,28.807226585568305,29.70686747679544,176.96704084635425,28.184958187699582,28.985861151619734,173.07203283065905,28.3254697478802,29.481097202039816,173.7170149614907,261083600,26247500,228808500
2015-03-19,28.43699073791504,29.146093368530273,175.48443603515625,28.827302375494266,29.510237459424154,176.29694256102022,28.414687556092396,29.10239507747139,175.0907467790659,28.715784764757345,29.4811052653849,175.86975354711504,183238000,16057600,117917300
2015-03-20,28.080129623413086,29.604923248291016,177.0333709716797,28.637715874194154,29.612204909557715,177.5466092325313,27.915084065955917,29.13881635943266,176.25930902452194,28.604261958348598,29.18251466163178,176.44441218996602,274780400,31608500,177715100
2015-03-23,28.3723087310791,29.583070755004883,176.6884002685547,28.515051128701085,29.816122794948047,177.6223251835077,28.218413892358317,29.495676934576064,176.6884002685547,28.352236379049575,29.597636854776265,177.0417755284912,150838800,17060500,71784500
2015-03-24,28.256324768066406,29.47382354736328,175.69564819335938,28.557420190020892,29.852533734523696,177.02500723566612,28.227329108429544,29.47382354736328,175.62833676212287,28.37676395782213,29.794269346561048,176.56226200822223,131369200,13485700,77805300
2015-03-25,27.518085479736328,29.459259033203125,173.12098693847656,28.28532719914313,29.641331088070636,176.14152721515853,27.518085479736328,29.306319173882194,173.07892853895936,28.222877608330712,29.561218939417078,175.90594368916933,206620800,22811300,159521700
2015-03-26,27.709890365600586,29.38643455505371,172.70872497558594,27.85263274507692,29.539377223856697,173.63422803167484,27.344112805489548,29.299040728737467,171.7411378426218,27.379799251170326,29.37915289377721,172.44790127033963,190291600,17359600,153067200
2015-03-27,27.489084243774414,29.189783096313477,173.10415649414062,27.812484554228334,29.481096616647882,173.2808377069905,27.413253104019038,29.109670975307125,172.39739312772588,27.78349059519656,29.481096616647882,172.59091824053647,158184800,14384400,118939000
2015-03-30,28.184959411621094,29.502952575683594,175.21600341796875,28.191650195497832,29.57578305968042,175.51889834317322,27.65636536425211,29.087828540597812,174.130637425017,27.66751780512906,29.21163897429297,174.14745564872817,188398800,12561400,96180400
2015-03-31,27.752273559570312,29.53207778930664,173.68466186523438,28.211725585913857,29.786980255750393,175.089766393635,27.73666116163506,29.386419633938527,173.6257724177281,28.12251115415937,29.502945602593368,174.38300315520706,168362400,16604800,126768700
2015-04-01,27.712121963500977,29.626771926879883,173.0705108642578,27.90616318862663,29.721450195473967,173.67630075700797,27.455631158322962,29.29904159574631,172.06927443489747,27.83925195192856,29.70688409429028,173.65106058133833,162485600,14300700,137303600
2015-04-02,27.95077133178711,29.626771926879883,173.6931610107422,28.00429930359269,29.765145720825288,174.14749708748974,27.69874216714662,29.48111369324277,172.8181253126733,27.886090919277912,29.663185790739227,173.00322852425163,128880400,14343100,86900900
2015-04-06,28.403541564941406,29.983612060546875,174.8625946044922,28.43922802526115,30.30406052048317,175.38424188293303,27.729975791835006,29.561206515446187,172.6582009173145,27.76120059380274,29.692298562111414,172.7928108728779,148776000,19843400,114368200
2015-04-07,28.104663848876953,29.867107391357422,174.39988708496094,28.575266518887044,30.129291671542546,175.64511619191333,28.097973065655605,29.837977965492325,174.36623779594706,28.468210584098642,29.89623959542241,174.88788522487172,140049200,9773400,81236300
2015-04-08,28.01322364807129,29.77969741821289,174.9888153076172,28.19165250699081,29.925355581398296,175.43474212946953,27.872712070268168,29.670455879472623,174.2315844730892,28.068982453780674,29.845243452736405,174.62703095108472,149316800,8954700,89351900
2015-04-09,28.22733497619629,29.89622688293457,175.76292419433594,28.231796633201682,29.918077415791963,175.99850775421126,27.80356944835671,29.590347204918153,174.32418265640757,28.06898018497623,29.714154852248974,174.82058995483473,129936000,12710900,85548900
2015-04-10,28.34777069091797,29.772422790527344,176.72206115722656,28.372304696547733,29.976342600220306,176.76413239438736,27.937386781517116,29.750572255060927,175.81338919391666,28.091279896730754,29.925362647797066,176.01531059094594,160752000,8720000,72722900
2015-04-13,28.29201316833496,29.64133071899414,175.9227752685547,28.675635664369466,29.83796886918652,177.21849759819753,28.238485199838177,29.64133071899414,175.87229491463046,28.63102590431251,29.83796886918652,176.57904554625006,145460400,9616300,74436600
2015-04-14,28.16934585571289,29.502952575683594,176.2593231201172,28.3901502226733,29.60491525327915,176.44442630036414,28.08236226564899,29.364578823387966,175.08981457492408,28.325469811821563,29.561216962881055,175.72084464258236,102098400,11209700,75099900
2015-04-15,28.276405334472656,29.422853469848633,177.0502166748047,28.354467322293967,29.721451612854626,177.56345501531496,28.10466896126578,29.364589062335334,176.64636099585348,28.193883390900293,29.56122727039292,176.73050347987441,115881600,11189100,99529300
2015-04-16,28.140350341796875,29.568490982055664,176.999755859375,28.347773142664174,29.7578474133212,177.51299425654355,28.126968774522698,29.35000514291696,176.511757642531,28.16488434954854,29.43011726551406,176.71369192346913,113476000,13121000,68934900
2015-04-17,27.82364273071289,29.35001564025879,174.96359252929688,28.133661539638638,29.612199852277445,176.0405494330983,27.758962314959685,29.204357436004074,174.17269949468104,28.002071581178537,29.47382608624501,175.79655680075504,207828000,15330300,191113200
2015-04-20,28.459287643432617,29.612194061279297,176.56219482421875,28.575265184307334,29.786984427842565,176.8987390139994,27.917312106711492,29.43012203611693,175.81337308936958,28.006526515950757,29.437403694716032,175.8975027176458,188217200,13023700,92189500
2015-04-21,28.305395126342773,29.6995792388916,176.35186767578125,28.593109007208575,29.85252180708659,177.41199352535781,28.251865458700586,29.524791701237078,176.0489727418538,28.57080753145937,29.619467126550852,177.25213052712678,129740400,19673100,72559800
2015-04-22,28.68678855895996,30.08558464050293,177.21847534179688,28.74254736328277,30.274938338126706,177.40357850849924,28.173808580164312,29.91079426114351,175.76289018197028,28.32324176735976,30.267656678994527,176.69681512729994,150618000,26887200,78264600
2015-04-23,28.920978546142578,29.823406219482422,177.66445922851562,29.08825497257814,30.158418168230266,178.32072963446063,28.579734908473842,29.801555681468873,176.69687184863267,28.615421362892857,30.02732605294644,176.81466364358837,183083600,17408800,102585900
2015-04-24,29.05702781677246,29.77969741821289,178.07662963867188,29.135091504070484,29.947203333506675,178.34587522052828,28.82284015812573,29.721435819857756,177.62229376720913,29.10386670980074,29.88894173515154,178.08505158706487,178103600,11623300,61327400
2015-04-27,29.585622787475586,29.736007690429688,177.33628845214844,29.69268215143176,29.969059685519014,178.77502988490204,29.25106993241971,29.699591058910354,177.14276331198704,29.509791623775687,29.85981534735886,178.6488290007448,387816800,10044600,79358100
2015-04-28,29.11948013305664,29.692319869995117,177.8999786376953,30.007159427518268,29.83797811283947,177.9504589832728,28.89867742548256,29.56850939120745,176.1246804009717,29.989319603333566,29.823412010735044,177.31101987539466,475696000,12174800,86863500
2015-04-29,28.691246032714844,29.488393783569336,177.1680450439453,29.349199147137707,29.677747514629207,177.7738222244295,28.615414886672202,29.422847727010282,176.3519116252025,29.030260466474736,29.612201458070153,176.9997600533384,253544400,11371400,125684900
2015-04-30,27.912857055664062,29.539379119873047,175.39273071289062,28.69124946723609,29.553945221560635,176.98292616199248,27.785727053191707,29.335456474446623,174.68596719458,28.69124946723609,29.422853084572157,176.58747957807932,332781600,12700800,161304900
2015-05-01,28.76038932800293,29.794260025024414,177.29420471191406,29.023572642555443,29.808826117457876,177.3362759497805,27.94631218188357,29.495662075633575,176.082624956061,28.12473932691889,29.553926445367427,176.18358565626897,234050400,10848300,103399700
2015-05-04,28.704633712768555,29.83068084716797,177.79904174804688,29.121711911325708,29.93264073986201,178.38800058918994,28.606497666049226,29.69230710396873,177.61393856392476,28.88306257923574,29.772419241999394,177.7233083812043,203953200,10204800,70927200
2015-05-05,28.057828903198242,29.67774200439453,175.76292419433594,28.648870823217013,29.96177393734809,177.91685120201765,28.053367246279116,29.626762056336137,175.61989223572175,28.581959582418435,29.96177393734809,177.55505391041842,197085600,11721300,113326200
2015-05-06,27.881637573242188,29.612194061279297,175.03933715820312,28.269718438667415,29.92535816681446,176.62953255846188,27.513629063893326,29.415555940720107,173.96238010608823,28.227341195896496,29.88894431742171,176.31822847196733,288564000,11906900,135060200
2015-05-07,28.054088592529297,29.64133071899414,175.73765563964844,28.237741344342492,29.794270576410753,176.16676428454488,27.776368463460372,29.502954180970406,174.60180926758275,27.944343603852865,29.517520278562326,174.93835348782315,175763600,13834700,88244900
2015-05-08,28.582643508911133,29.845256805419922,178.05145263671875,28.582643508911133,29.983630594344987,178.2533868947504,28.24445316391268,29.75057854026086,177.3447019911187,28.372114171017504,29.859822906075134,177.4288444748837,222201600,11144400,155877300
2015-05-11,28.291486740112305,29.816118240356445,177.20164489746094,28.569205099876047,30.14384848965108,178.27860177748005,28.136949097863642,29.77242272591652,177.12592437582023,28.531131153120356,29.84525043544909,178.00936897664462,168143200,10113500,75708100
2015-05-12,28.19070816040039,29.63404083251953,176.67160034179688,28.41691344970307,29.830678946557597,177.21850080867748,27.955542283275328,29.510233193050304,175.52733189153747,28.13023615371956,29.692305212174603,176.3602962613978,192640000,12384500,119727600
2015-05-13,28.222057342529297,29.89622688293457,176.7052459716797,28.48633823858761,30.12199720113624,177.7148914892053,28.190702126787727,29.655893247092916,176.46966244553502,28.25341255827087,29.6777410017516,177.0838614359594,138776800,13183700,94667900
2015-05-14,28.880525588989258,30.223947525024414,178.5478515625,28.880525588989258,30.29677520296221,178.6404031483228,28.47962641777774,30.049157208496748,177.4540635950503,28.53561813214859,30.078289390950996,177.7317183525187,180814000,9961000,95934000
2015-05-15,28.840213775634766,30.238529205322266,178.74136352539062,29.001470189666254,30.36233687728348,178.88439545988933,28.71479287971319,30.172983150107726,178.25336542268616,28.90740451772507,30.18754924884421,178.74136352539062,152832000,8479000,76510100
2015-05-18,29.158241271972656,30.092870712280273,179.29669189453125,29.276943414923643,30.216681161272803,179.54909366528443,28.748381575241645,30.041890756283127,178.5057987772638,28.75286186859711,30.216681161272803,178.5731101955781,203531600,11511700,74549700
2015-05-19,29.13136863708496,30.08558464050293,179.23779296875,29.312781231425145,30.143846248156848,179.69214184135333,29.035061118414536,29.954492550533075,178.95172906427564,29.270226984858873,30.02732025465018,179.4144870499492,178532800,9072000,72114600
2015-05-20,29.129131317138672,30.114717483520508,179.11158752441406,29.335180432760577,30.289507882778246,179.86881850836832,28.967874893180085,30.08558806547684,178.79186149911146,29.11569385138601,30.129283581641918,179.33874911659618,145819600,10965200,76857500
2015-05-21,29.427001953125,30.027318954467773,179.63323974609375,29.48075522315246,30.09286499661456,179.84358311816177,29.077614241603133,29.910792966006678,178.80027537090177,29.131367511630593,30.04916670911713,178.96856033922865,158921600,9270900,64764600
2015-05-22,29.684566497802734,30.012754440307617,179.2041778564453,29.780874025906936,30.03460497430721,179.66692309203435,29.42924441085787,29.888946786504977,179.13686642402402,29.47404051739738,29.947208394706557,179.2462362681585,182384000,11909500,57433500
2015-05-26,29.03057861328125,29.852537155151367,177.27737426757812,29.767431377512352,29.9909109251197,179.1368151457113,28.91859520135844,29.67046508920392,176.85668756412477,29.698002208914215,29.947212629140584,178.7077064916517,282790400,15194300,124308600
2015-05-27,29.57257652282715,29.947208404541016,178.96009826660156,29.621849495147433,30.005472790960585,179.19568176343486,29.126884751560496,29.73600694926722,177.32783201115828,29.191833623730496,29.816116313295844,177.7401095497854,183332800,9863100,93214000
2015-05-28,29.51435089111328,29.96177101135254,178.75819396972656,29.552424845093974,30.078296992420473,178.8675637790598,29.36205507519051,29.772417333941597,178.05985252370223,29.53226864900941,30.005469296077464,178.6488113220544,122933200,9395200,74974600
2015-05-29,29.17839813232422,29.83068084716797,177.64761352539062,29.440438911472597,29.990905123229297,178.7329797724671,29.093289643939027,29.69230710396873,177.37838066124849,29.391165935824603,29.990905123229297,178.690921365003,203538000,19628600,124919600
2015-06-01,29.23662757873535,29.816118240356445,178.0093994140625,29.427000745322438,30.158414587197402,178.65724777221428,29.126886022611334,29.77242272591652,177.21008431005293,29.178397435025925,30.12200073243112,178.32070350404038,128451200,12684100,93338800
2015-06-02,29.106735229492188,29.852537155151367,177.83267211914062,29.263511351232445,29.976344826459993,178.53101354161413,28.963396572834935,29.626766793224803,176.9155782470389,29.08433717604509,29.7432928043032,177.54660826077946,134670400,11878600,91531000
2015-06-03,29.142560958862305,29.76512908935547,178.3038330078125,29.32621538807771,30.012747114720373,178.93486299984397,29.09328798602219,29.699583059753046,177.80742582861555,29.263504953092546,29.932634992073172,178.37114441422978,123934000,8153800,87820900
2015-06-04,28.972349166870117,29.561216354370117,176.7978057861328,29.245588971936957,29.84524829061377,178.2533782486132,28.871564777205734,29.517518064871542,176.4780797693427,29.02162214269939,29.648610155168434,177.58869887713576,153800400,10145800,151882800
2015-06-05,28.813329696655273,29.2043514251709,176.4949188232422,29.0462571005717,29.51023386896906,177.17642928917775,28.748380823281174,29.189788108122098,175.83022658333283,29.003702858464138,29.481101678474264,176.646359887521,142507200,15975600,121704700
2015-06-08,28.622962951660156,29.248048782348633,175.40953063964844,28.938757017532883,29.3208764780749,176.5369808029363,28.40571484258142,29.146088897052458,175.33381011148174,28.869324426182363,29.20435049799377,176.3855269082631,210699200,14339300,89063300
2015-06-09,28.537857055664062,29.27718734741211,175.38430786132812,28.685676004307577,29.437408868539944,175.93120835290964,28.134717730578338,29.21164129570555,174.74486860725642,28.376600642137156,29.25533681137718,175.38430786132812,224301600,10772700,105034700
2015-06-10,28.864843368530273,29.371864318847656,177.48776245117188,28.9678661866452,29.52480417345147,177.8747999649806,28.63415612047738,29.335447686438087,176.09950111444877,28.64983372872067,29.364579881086147,176.15839059187076,156349200,11979900,134551300
2015-06-11,28.79989242553711,29.44528579711914,178.0598907470703,29.15599884743888,29.555431382345503,178.44691539549459,28.775255938756725,29.393885270978462,177.69809344005628,28.93203202851262,29.452630330064146,177.9336770099689,141563600,11944900,73876400
2015-06-12,28.481861114501953,29.342483520507812,176.69683837890625,28.741663455244463,29.459970832658374,177.93365841083533,28.46842365161227,29.25436873667451,176.419183592316,28.710308236014342,29.40122857714233,177.22690777497309,147544800,15568600,135382400
2015-06-15,28.425867080688477,29.070791244506836,175.9395294189453,28.49753639145246,29.269051585838408,176.22559319168712,28.154867445964324,29.056104982061743,174.82891076476932,28.24221436506008,29.24702359272984,175.54408303495853,175955600,11364800,124384200
2015-06-16,28.57816505432129,29.430601119995117,176.89878845214844,28.634156757683492,29.489343375540173,176.98293094227796,28.302686830668723,29.078136382250882,175.61148795088383,28.450504039004716,29.100167179058943,175.78816920647776,125976400,12517400,85308200
2015-06-17,28.510976791381836,29.570125579833984,177.1848907470703,28.64087624799022,29.606839851052506,177.79910281367378,28.385554210588214,29.379206887706733,176.15000465374567,28.605042445428634,29.43061022875587,177.1848907470703,131672400,13898400,126708600
2015-06-18,28.640880584716797,29.849164962768555,179.02745056152344,28.737186399984573,29.915251784427344,179.49861766280586,28.49306335007991,29.48935831126628,177.21850268945548,28.495303497057716,29.48935831126628,177.7906305014868,141628800,16314600,165867900
2015-06-19,28.354204177856445,29.66558837890625,178.2327117919922,28.62744402087368,29.84916255748582,178.85836136893383,28.30941148928018,29.66558837890625,177.85225461580427,28.60280752953727,29.805103746223644,178.7822725138541,218867600,23550600,130478700
2015-06-22,28.580406188964844,29.724332809448242,179.14581298828125,28.68119057500859,29.96665208723781,179.73763668332765,28.46170404713027,29.70964653796525,178.93444646142262,28.5535295552786,29.746360816112794,179.16272592265088,136157200,8775900,70696000
2015-06-23,28.45050621032715,29.65089988708496,179.27264404296875,28.580407382136904,29.753700971208673,179.6108382571635,28.416910843999617,29.599499345023105,178.87528680507396,28.551292309309744,29.687614159826364,179.35719582171498,121075600,11094900,68476800
2015-06-24,28.692394256591797,29.511369705200195,177.97064208984375,29.07089879263434,29.702288327460113,179.38256915120272,28.47066754606859,29.5113697052002,177.94527913491083,28.490823743056374,29.643543274112965,179.00211192641822,221123600,10385100,92307300
2015-06-25,28.555768966674805,29.38654327392578,177.42950439453125,28.936511869404658,29.62151790591059,178.6047016788958,28.555768966674805,29.38654327392578,177.35341554680983,28.860363972351166,29.577459111993978,178.47788693269342,127752400,10607600,97107400
2015-06-26,28.38779640197754,29.37186050415039,177.39566040039062,28.665514799575778,29.628863163114143,178.0382098367392,28.334044839897864,29.37186050415039,176.83764981312737,28.593845480559093,29.445289034963206,177.79301750258455,176267200,16215600,104174800
2015-06-29,27.890588760375977,28.931285858154297,173.6756591796875,28.325084952600964,29.357176410401546,177.40416808743157,27.879391444237662,28.931285858154297,173.59957032053924,28.098877978339047,29.22500280426158,175.89923933614625,196645600,15500800,202621300
2015-06-30,28.092161178588867,28.806447982788086,174.0391387939453,28.246698847013032,29.08548140439901,175.2819745427505,27.964500146461074,28.725674929075563,173.55721709915855,28.12351639990226,29.08548140439901,175.23123575846964,177482800,14621300,182925100
2015-07-01,28.354204177856445,29.004714965820312,175.43418884277344,28.43035379891395,29.078143503513964,175.8822847749836,28.21758425634783,28.84316882155128,174.6394487665405,28.421394919452386,28.916600160364094,175.62864240372824,120955200,11177400,135979900
2015-07-02,28.318361282348633,28.99736976623535,175.27352905273438,28.374352979468917,29.23234442010983,176.08518197172233,28.16830223543072,28.89456590418629,174.85079611385817,28.316121136019145,29.10017082716558,175.91609137632895,108844000,8975900,104373700
2015-07-06,28.219823837280273,28.945964813232422,174.7747802734375,28.271336965967965,29.078138398772918,175.56105767574866,27.96226161130483,28.799107763626246,173.7686733945991,27.98241951687184,28.872536288429334,173.9715899342879,112241600,10252600,117975400
2015-07-07,28.150392532348633,29.555429458618164,175.8739013671875,28.253417073210287,29.650888772859776,176.0007161504495,27.72037490296042,28.93127865261024,172.56812507504557,28.195185216642784,28.99736543922083,174.97770916335793,187787200,20335000,173820200
2015-07-08,27.451618194580078,29.269071578979492,172.9231414794922,27.91522953036122,29.54076061700396,174.8085268459098,27.444899462120162,29.25438530650249,172.6864120568382,27.879395720997827,29.364530949520006,174.52107153279943,243046400,11383700,164020100
2015-07-09,26.891700744628906,29.31311798095703,173.23597717285156,27.785328035350254,29.797756410382767,175.3073791807252,26.70132925585109,29.29843451441608,173.1260753660638,27.738295199915605,29.70963880442219,175.04527388567794,314380000,13392000,144113100
2015-07-10,27.610628128051758,29.65823745727539,175.41725158691406,27.738289141701422,29.753696793896452,175.83998451345911,27.147016898615483,29.48934958548062,173.2782240106589,27.31051342214001,29.570122654843132,175.2566110107013,245418000,13360400,129456900
2015-07-13,28.143674850463867,29.856496810913086,177.35340881347656,28.16607119344643,29.93726987742772,177.46331062241677,27.843558386556932,29.731667745295177,176.6516704759601,28.002574643083992,29.783068278328315,176.6939463566852,165762000,9854200,106069400
2015-07-14,28.13247299194336,30.230979919433594,178.12281799316406,28.302688257188418,30.29706670414671,178.43564926878062,28.004811970192385,29.988663576231055,177.25198881395377,28.228778794929624,30.032722366412575,177.31117764205098,127072400,19531000,81709600
2015-07-15,28.403474807739258,30.201610565185547,178.06365966796875,28.477384275626225,30.37049839461421,178.63012054631022,28.125756402361706,30.179579769264688,177.58173767996345,28.157111623514105,30.21629682876,178.16511149668898,134596800,11252100,97914100
2015-07-16,28.781984329223633,30.458621978759766,179.49241638183594,28.795425213538454,30.546736784556987,179.49241638183594,28.522183620619725,30.363162638493257,178.88367989081306,28.609530572616297,30.414563175301566,179.12885932988164,144889600,10483700,106683300
2015-07-17,29.03057861328125,30.289730072021484,179.64459228515625,29.03057861328125,30.341130601993594,179.70378109101625,28.73718262083749,30.142870214478833,179.06968166084383,28.909638032088125,30.33378886961992,179.48395169872015,184658800,9608300,89030000
2015-07-20,29.579296112060547,30.385204315185547,179.73760986328125,29.780864859594622,30.50269169866852,180.23643169604523,29.272459280529798,30.267716931702576,179.4163415629316,29.332931271774846,30.36317350501237,179.87288751647432,235600800,10024200,70446800
2015-07-21,29.28366470336914,30.24567413330078,179.02745056152344,29.769672342270248,30.487993341318443,179.8644666629783,29.187360601323384,30.17958733121588,178.72308224288432,29.753996440351017,30.385192271657278,179.60236132962558,307025600,13653800,77965000
2015-07-22,28.045129776000977,30.032724380493164,178.70614624023438,28.107840221823945,30.53938789652648,179.04434038439422,27.321716084585486,29.805091484300423,178.30032616803007,27.321716084585486,29.96663759134808,178.3341391320523,461802400,15528600,88667900
2015-07-23,28.031692504882812,29.988664627075195,177.7000274658203,28.463946896391388,30.120838201132973,178.9428634463919,28.00929445230741,29.72431747895964,177.3364832991103,28.264616531337147,30.098810205829484,178.84141166047965,203998000,13522200,90509100
2015-07-24,27.88387107849121,29.694950103759766,175.85696411132812,28.161589476651486,29.981328097989056,177.86071481453612,27.749491318654393,29.67292210463402,175.51878280219927,28.067523815638847,29.92992476483079,177.8015388907941,168649200,10912500,117755000
2015-07-27,27.496408462524414,29.76837921142578,174.83389282226562,27.68454149849545,29.797751742144353,175.47645518128314,27.35083138209292,29.489345771836774,174.3857969144172,27.56807778367257,29.57746056287378,174.9607204513915,177822000,10945700,132361100
2015-07-28,27.633026123046875,29.77571678161621,176.98143005371094,27.751729975071367,29.907890350256384,177.12515775056892,27.44713495780925,29.69494373398963,174.8424017344188,27.633026123046875,29.849148098148703,175.6794049632264,134472400,11021800,123544800
2015-07-29,27.54568099975586,29.805095672607422,178.19888305664062,27.659904565881615,29.893210470143536,178.42714960168323,27.384424602573944,29.731667141513814,176.9644969466987,27.58151651412134,29.76103687327991,177.1082246271734,148046800,8479900,105791300
2015-07-30,27.406818389892578,29.78307342529297,178.2411651611328,27.45161106714991,29.922588781761984,178.41025579695912,27.25899947922739,29.658241536983258,177.05750490877153,27.395619366212692,29.775728890093863,177.68315445219628,134513200,9095500,91304400
2015-07-31,27.16717529296875,30.16490364074707,177.97064208984375,27.467290004325168,30.267704709643716,178.77383243123117,27.07982837197808,29.937270701676614,177.68318666674355,27.45833112669392,30.018043770415133,178.74846947629828,171540000,15309500,103266900
2015-08-03,26.526628494262695,30.502674102783203,177.37033081054688,27.451610768540696,30.510015834525635,177.99598038071065,26.32057773841944,29.988666046137723,176.40649995427728,27.21196635948542,29.996007777880152,177.93680446099725,279904000,14672600,113965700
2015-08-04,25.67555809020996,30.730316162109375,177.0237274169922,26.360896065522866,30.745002432428944,177.75927892567282,25.364244323075575,30.3558260728791,176.5333554442747,26.298185624478727,30.480655168915973,177.2942699083725,496554400,17559900,81820800
2015-08-05,25.845775604248047,30.92856216430664,177.6071014404297,26.30266819695184,31.001993481607798,178.65547133457588,25.106684293664838,30.708273814639856,177.31963311064948,25.29705578010854,30.78170233082267,177.92836984309167,397250400,15329200,85786800
2015-08-06,25.902013778686523,30.781705856323242,176.15286254882812,26.210237793846506,31.024025029492922,177.9029706222478,25.674784626801127,30.73764986201505,175.56102597347228,26.090998360062645,30.840450916892372,177.79305590383225,211612000,11378900,116030800
2015-08-07,25.98975372314453,30.67156219482422,175.8146514892578,26.15399028837223,30.818422040940632,176.1443827120437,25.760274305536523,30.495329819260807,174.9015466644383,25.778273162417868,30.700934724271217,175.99220502496743,154681600,10886700,117858000
